k_1064,k_755,k_1500
0.0117941823138411,0.0188163955414288,0.008016696195033
0.0034089037616123,0.0051928815692672,0.0022942518992266
0.003691895172254,0.005667890144772,0.0026080489883054
0.0101320210829597,0.0315334371165171,0.0060361924894904
0.8729650193080063,2.130293410254864,0.2738396283874887
0.0059153970138281,0.0093961348425893,0.0039507852997746
0.1134548606550488,0.8118577681363104,0.0429609341818556
0.0201446441122005,0.0383595080154978,0.0134390959370683
0.0245136859627736,0.0532486470791591,0.0142511240980259
0.1556220849681039,1.172719721065918,0.0530346797787956
0.0061664981940154,0.0095986593254231,0.0042776461441349
0.0135581733543958,0.0550402410038553,0.0074950522757312
0.0096136650267151,0.0207478687802825,0.0058859084237344
0.0150454316409004,0.0243996126192025,0.0100921525608868
0.0012371796458825,0.001857164072391,0.0008333900346824
0.0047101508158074,0.0071762781033583,0.0032995915486326
0.0631977810367605,0.3143666284951275,0.0330759593700523
0.0039563837643257,0.0062320136703314,0.002707702951171
0.0030674926329883,0.0046188711940781,0.0020543775653099
0.0157733568063644,0.0284009139336404,0.0097687061674225
0.0029769266386032,0.0044434804927715,0.002065846180285
0.0108731867144313,0.0207467625963217,0.0068675974372773
0.1478564855335991,0.3025866391503494,0.0295887190634588
0.0315368154417547,0.0658800600068885,0.019747916281321
0.010243740673112,0.017676721425881,0.0066320067421426
0.0062097812477089,0.0097498880028944,0.0041562820008806
0.036369074239905,0.0651502484748388,0.0226618717405491
0.3046676289403872,1.1426547796415276,0.0695981080912137
0.0023599827963916,0.003457312430576,0.0016574870672564
0.0126565779696996,0.0351937826917048,0.0079554118211317
0.0104024729563032,0.0193106471392992,0.0068394363919234
0.0373654138207207,0.1577126819955817,0.0193220355416698
0.0131833860073099,0.0250566343099397,0.008594227265896
0.0119106718376579,0.0191471572547622,0.0077765035391397
0.0225613085312572,0.0428216959128347,0.0143823174416428
0.0053715509491544,0.0079582025498722,0.0035563904526296
0.0197188254090712,0.0381036945157026,0.0123418009288428
0.0899944181992235,0.284063171502751,0.0369207580154227
0.012409351020188,0.0237609329461608,0.0077178731014175
0.0034218180420385,0.0052340288278879,0.0023686052583946
0.0010207071418244,0.0015037260555925,0.0006854453065317
0.0052732514638013,0.0083174659159472,0.0035843489087302
0.0218713201943838,0.042935961560235,0.0135874201323711
0.0094342180937731,0.0160725679056081,0.0061583144230723
0.349347607696249,1.3019790702265164,0.0935226142475637
0.0029090030809415,0.00440869408258,0.0020616901733476
0.0377060443194009,0.0775013873995014,0.0225671019676094
0.0015054408483731,0.0022949818900696,0.0010364206212335
0.0022023099199086,0.0031614709742283,0.0014885242893715
0.0493454915904974,0.083449470766971,0.0139975731431799
0.0094220978550517,0.0160065281297007,0.006084955680382
0.0049410208793296,0.0082345596919905,0.0032904435848587
0.0022238459665212,0.0033435440501957,0.0015385587745899
0.0084145606998238,0.0137867122444502,0.0053325340120538
0.0447605815224938,0.2159659292475866,0.0174551694259257
0.6918306548304599,1.6746064507178404,0.1735676180832395
0.0069548227196401,0.0109861255570972,0.004692598510389
0.0057867582265663,0.0094144559991601,0.0038525211838032
0.0012655638958113,0.0019106236448699,0.000852989348395
0.009771831304549,0.0183200264910343,0.006387497132762
0.0321015729519675,0.0775999530533602,0.0179303914672304
0.0012283597975617,0.001849719405938,0.0008208633579801
0.0027500690185104,0.0041667105821666,0.0018241643823013
0.2304751859270355,0.6237822846953478,0.4032573188693918
0.0257434357418526,0.0484211878908191,0.0156507156277909
1.070639588231313,2.941157430427893,0.2605201509978486
0.0028142602951009,0.0042741360207877,0.0019599613588444
0.006527552378804,0.0100048670132646,0.0044185399071877
0.0365159583372713,0.0898755961901939,0.0212007271226048
0.0024377990775312,0.0038639202642452,0.001604806112837
0.035559983149605,0.0931863335563728,0.0218223657783304
0.6758161435055617,1.296381419620697,0.3011632099543455
0.0080118913282372,0.0249666931531861,0.0047390233458068
0.4774691400717242,1.98610341398072,0.1089905955431003
0.0046697168985417,0.0071476384954806,0.0032751535147428
0.0241326228215389,0.0883032324914773,0.0126665447422784
0.0350390359954828,0.0883748856544177,0.0195281631334543
0.0031872106907358,0.0049636273401561,0.0021525632705378
0.0084913858968816,0.0132709862674409,0.0057581462641829
0.0047194482856465,0.0075298964016113,0.0031512106646355
0.0091200117811293,0.0147408955782908,0.0058394702228789
0.0116330176757746,0.0210733741832666,0.0075517831636511
0.0071348880508435,0.0148896064369945,0.004324238540331
0.2763179950296581,0.1311378466497005,0.0355220343153767
0.0079359561880616,0.0144643419699039,0.0049432932345152
0.0075828973915436,0.0143535530375468,0.0046978194531869
0.0075707635993044,0.0124272667336097,0.0048353251845491
0.0271307975042288,0.0836504299560458,0.0168934965173145
0.0087042724648317,0.0142758288684992,0.0057979221854475
0.002842056478473,0.0042522935170023,0.001986901033015
0.0033754111072744,0.005289423400014,0.0023154081293423
0.5499054987150727,0.7212575474888164,0.1184507469999412
0.0916430033531779,0.275652059022219,0.1066101352965221
0.0368309635089479,0.072034456409508,0.0217987543288304
0.0029010418956864,0.004540330900343,0.0020262311497102
0.1542304805361308,0.6320897854388039,0.0574297091800336
0.0259430403411582,0.0537456940903026,0.0171654731244713
0.0742438302781803,0.235721287126733,0.0246069017280358
0.0113379244371075,0.0187441146107084,0.0072475646646968
0.0012885437622539,0.0018688229621911,0.0008847110695245
0.0129638482322106,0.0222060936372324,0.0083160450994961
1.33690898998255,2.389240329231911,0.6772948435157363
0.010308414362698,0.0172207941198424,0.0068896910437467
0.0110829466404349,0.0287183153015227,0.0069823564756365
0.01460191694922,0.0378939678995687,0.0084401157101197
0.0029175146274418,0.0043550464550857,0.0020172531574869
0.0043269153467398,0.0066178106558506,0.003014921193951
0.0061759970902945,0.0099719581418339,0.0040541848665008
0.0809077227366373,0.4303278937038082,0.0395299408177343
0.009327673517813,0.0231401583458473,0.0056297794173412
0.0091146060681984,0.0161424152973532,0.0056637621331855
0.0092860115704412,0.0181925254686392,0.0060474886862412
0.0028306520841722,0.0043272102752706,0.0020112894741178
0.0058947283952469,0.0099402286156481,0.0039384197533573
0.0469518696844636,0.2038021393447964,0.0252241887395847
0.0205484451325265,0.0384810789313937,0.0132487897007411
0.0081693027271336,0.0207641474944938,0.0047792714357536
0.0064121826341908,0.0144890718206845,0.0038228868159718
0.0034781370643583,0.0052397952940444,0.0023194947451558
0.1042740859005053,0.3477236092757362,0.0212468582514934
0.0034765142961085,0.0053748686157272,0.0023770594321066
0.0088851341486482,0.0145070266904855,0.005769050130557
0.0204027089205005,0.1229378415699501,0.0103935563647612
0.0036699226073492,0.0057073980209387,0.0025334161038167
0.0138045831717436,0.0304807521446587,0.0081672627491442
0.0029730265044184,0.0044999934118515,0.0020394539679885
0.0099609640647573,0.019583328056555,0.0061627997893279
0.0173659133678349,0.0535840065348195,0.0101384641514794
0.0028661406233083,0.0043749112537424,0.0019642532714845
0.01091580430513,0.026115341164077,0.0070947894173734
0.0073155589983072,0.011947602639872,0.0048910431075704
0.0287708712785463,0.1479655679487007,0.0144347123351755
0.1588365468717072,0.3653850406069635,0.0642526470897497
0.0185889608584656,0.0387986925783294,0.0112553071872967
0.0771223489794917,0.4197288337344072,0.0383584657517974
0.0131245141835786,0.0234862331782191,0.0084627104311477
0.0126524643024003,0.0462625196889248,0.0070711528423408
0.0534233139675022,0.1227348404299396,0.0241694337142229
0.0144601618776703,0.0238446387056375,0.00943222637199
0.027843844616612,0.06878194841537,0.0175267537520688
0.0017691469650492,0.0026971146989143,0.0012543209022267
0.0847335982771594,0.4556615526122444,0.0421152235781595
0.5543194207188722,0.5649490884983175,0.1018101047363336
0.0048235086513434,0.0074427505966013,0.0034074402512356
0.0030108149335449,0.0045346688420321,0.0020516954896859
0.0143705319410611,0.0330110179667826,0.009055154851051
0.0091154142096866,0.0161760300325326,0.006040136508652
0.0079681776271899,0.0163315079571925,0.0048287411241547
0.0042020260307401,0.0062983525103049,0.0028192603986641
0.0091258499880308,0.0173456159647053,0.0058887197413546
0.0104952717538511,0.0203113706723546,0.0066805104736337
0.0198705614768988,0.1120665234465079,0.0115876420818405
0.056989857715121,0.2392280123403241,0.0296462424806635
0.0068620120158258,0.0127663243888716,0.0043162858364285
0.0550594575737876,0.1189922323940452,0.0339765515118433
0.0070537644915761,0.011135076685165,0.0047759992672468
0.0041338692352684,0.0066117665371064,0.0027582431091287
0.0924660494867549,0.2632336233422525,0.0496999907673317
0.0349764323630817,0.1520273461687782,0.0198446695604397
0.0032785158093932,0.0049465220921509,0.0023166798083416
0.142782685583109,0.7385365684000166,0.0706473369238613
0.3928960539261309,0.4177691052382834,0.1535097401521394
0.0054086820217022,0.0092088786029066,0.0034706071416079
0.0021024712482065,0.0031791614983966,0.0014262078991084
0.1522686544721028,0.55777018219879,0.0400641802556613
0.4101826298529605,1.9914514841338349,0.115461009983488
0.0013118204640625,0.0020543508365923,0.0009203754965416
0.0765227960480141,0.3403489045923088,0.025487658615659
1.7023546740411193,1.733085331767687,0.7963101144908712
0.0088777904855355,0.0146026309881316,0.0061052315261618
0.0015560256237925,0.0023071007869354,0.0010891399222678
0.0045718922783887,0.0208133500958691,0.0014884445575928
2.912658045905395,2.046951741529015,1.1208953463859144
0.0013405032170086,0.0019794269859239,0.0009212219289616
0.0666473595027785,0.3570397884356998,0.0265455134226665
0.0220964256124613,0.0519408173306847,0.0127713437805416
0.6841863409850358,0.9322211362404464,0.1483654249742994
0.010396066736332,0.0193143284789666,0.0068270389122237
0.0029859269684369,0.0045154031052919,0.0021043002883038
0.0887701907137569,0.8861373044280604,0.0426344256920879
0.0043016969596536,0.0068924001407977,0.0029141654510153
0.2325953711345103,1.2824655108996434,0.0779321584955587
0.0136973370480031,0.0547929460016396,0.0073540840746633
0.0038046629328836,0.0058520103333486,0.002544851184737
0.0048777245055639,0.0074541524053798,0.0033277878337766
0.0074446926133875,0.0131634554373957,0.0049197247270329
0.0047375116299149,0.0073540469317688,0.0032140710935432
0.0168646463181962,0.0285348914668736,0.0106938918340066
0.0103834253674331,0.031686408340079,0.0062507193625838
0.0187020178745482,0.0416888006881027,0.0112507769469052
0.0054594650986971,0.0105106825052084,0.0034755972802461
0.0347551206327014,0.1098453313119281,0.0195571922902021
0.002121156021306,0.0030975543943823,0.0014560026422941
0.0994965380954107,0.1248878290906392,0.0220481552642648
0.9389764369352316,2.145848815094267,0.306657454403884
0.0212793550774228,0.0963149798767893,0.0111156703906168
0.0182603609583253,0.0383863457405721,0.0117959921105635
0.006371239235767,0.0118033280255874,0.0040688033258529
0.4802641846563507,1.165853524120121,0.1603925056441057
0.0026378985448651,0.0039389673609148,0.001785711290333
0.0101222981332169,0.0205890486788657,0.0066784981644796
0.0072082600524786,0.0113665557825473,0.004819234200127
0.0044099753492776,0.0066413944716466,0.0030365502288554
0.0126040215638936,0.0215951369068174,0.0085680727533336
0.0835981171834118,0.6538683266254662,0.0423900134276633
0.0170487209565055,0.0288609870203196,0.0109212530625634
0.3120872693054869,1.4518119214666974,0.2078865054635729
0.0558525036832605,0.1986828691598764,0.0300016651192564
0.0158350231464105,0.028544625677601,0.0100901074193122
0.0139175668859415,0.0268348324848607,0.0089787188669338
0.0037573997293042,0.0057028545485933,0.0025860552732029
0.0013953812969358,0.0020364535347047,0.0009843611718792
0.0132483176536729,0.0240529870304019,0.008588446569608
0.0035747915238018,0.0055945393889513,0.0024349470915944
3.11841248250694,6.074267059947606,1.857362334509607
0.3024872484301092,0.9021087672497088,0.1029890290649601
0.2770888584921747,0.5673861434152889,0.1638075173508176
0.0096887289291507,0.0161804022032194,0.0064164725511344
0.6324855950273169,0.3422234197286705,0.7007734670905529
0.0038524216044302,0.0058812483084407,0.0026470828139799
0.0032760929334831,0.0051316560204099,0.0022201837870869
0.3846282017984647,1.3586467676849918,0.4186408491472357
0.6345951215577096,1.1962978718632116,0.1054893782759697
0.18912763840836,0.2623837325159474,0.207794693048354
0.1375058203710032,0.5477171119187595,0.048466233346766
0.1107226988998525,0.534888726555495,0.033732425810673
0.0049431584441456,0.0076054777451793,0.0034898007500192
0.3234671346532071,1.0705229351195855,0.173820548153379
0.0401901343186223,0.0839888484606115,0.012015299044482
0.0036476237520203,0.0057561697426159,0.0025605498966402
0.0038977923930045,0.005854601748454,0.0026399633086856
0.1542877928723549,0.4709467043494209,0.0396194409596028
0.4492198447697918,2.476131185598464,0.1873794795900146
0.1883957889018963,0.3041187139680487,0.0561298539615162
0.0330618265202944,0.0757260647010936,0.0198482220513752
0.0018177590428683,0.0027718825808899,0.0012377911804404
0.0036218516516736,0.0057548711281799,0.0024704627812238
0.0136770964889081,0.0300486246906491,0.0086199691217317
0.0104478264885535,0.0171298923282445,0.0069349938680014
0.0143390238022173,0.0239780893529183,0.0096598515359533
0.0100156276266884,0.0285288322464343,0.0060184479057603
0.0028619255336662,0.0043334604088226,0.001958249511443
0.0109398102014818,0.0274317317042233,0.0068062431398043
0.2027743414541599,2.7789980991298875,0.0823683745011916
0.012540271766713,0.0216714881916265,0.0082608260128769
0.0100208013441557,0.0181068984684873,0.0063119011779735
0.0274962464157124,0.053201782907963,0.0187075976560831
0.0116911453409672,0.025283410133814,0.0069543395629379
0.5283632919528589,0.8152510978849454,0.0842877702534097
0.0096983482760422,0.0157146871429258,0.0064215540473368
0.3082167453604097,1.0125049296909323,0.0673787051025408
0.0178834007872446,0.0338347825545961,0.0113109910182729
0.0028492767274371,0.0044342751526132,0.002007222697198
0.0121785890929342,0.0227688825081509,0.0074214383007064
0.0077900373651245,0.0132601535374172,0.0049776727992403
2.6039495726937822,2.088732125534911,1.2794124559035178
0.0104295398757526,0.0180926400454632,0.0068016536486404
0.8728526312756187,0.8373307590655306,0.1451702632039234
0.006371865072938,0.010049430948971,0.0041812067496493
0.3176871988734516,0.7920714823757317,0.0714839477248416
1.1627974451815044,0.5605288605982808,0.7668891972184754
0.0106468243269861,0.0189676297589109,0.0068430627522593
0.003785131891915,0.0056586549288984,0.0025628246836542
0.0153607722122043,0.0278242028355821,0.0101352322173915
0.0910668984311692,0.3871633440152493,0.0289096417859897
0.0040464021587263,0.0063156932162238,0.0027538230308356
0.041724098113655,0.1501242530390267,0.022776460697664
0.0021898180124451,0.0032507240284964,0.0015098040903231
0.0558521961270752,0.1624273467804178,0.0265208423271918
0.0027997980945561,0.0041493576753731,0.0019199307314538
0.0009178336673085,0.0013286917648864,0.0006239700299293
